CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
323  19  3,KH8,323,19,1462,1990,1090,31,4,1,0,3,4,11,11,1,0,1,1,1,1,1,36,9,2,5,0,,1,1,5,213505,0
323  19  5,KH8,323,19,1462,1997,1176,23,2,1,0,3,4,11,11,1,0,1,1,1,1,1,36,9,2,5,0,,1,1,5,213505,0
323  21  2,KH8,323,21,1462,1982,988,39,5,1,0,1,1,11,11,1,0,1,1,0,1,0,31,3,0,1,0,,0,1,5,153628,0
323  22  2,KH8,323,22,1462,1981,981,40,6,1,0,1,4,11,11,1,0,0,1,0,1,0,36,11,0,1,0,,0,1,5,150919,0
323  23  2,KH8,323,23,1462,1986,1042,35,5,1,0,1,5,11,11,1,0,0,1,0,1,1,36,3,0,1,0,,1,1,5,181563,1
323  25  2,KH8,323,25,1462,2002,1228,19,1,1,0,2,11,11,11,1,0,0,1,0,1,0,31,2,0,3,0,,0,1,5,139094,0
323  27  4,KH8,323,27,1462,1997,1170,24,2,1,0,2,11,11,11,1,0,1,0,0,1,0,31,5,1,3,0,,0,1,5,129617,1
323  28  4,KH8,323,28,1462,1988,1066,33,4,1,0,3,4,14,11,1,1,1,1,1,1,1,35,5,1,5,0,,1,0,5,174304,0
323  29  4,KH8,323,29,1462,1990,1083,31,4,1,0,3,4,11,11,1,1,1,0,0,1,1,31,5,0,5,0,,1,0,5,170219,0
323  30  4,KH8,323,30,1462,1994,1140,26,3,1,0,3,4,11,11,1,1,1,1,1,1,1,34,8,0,5,0,,1,1,5,218556,1
323  30  8,KH8,323,30,1462,2004,1257,17,1,1,0,2,10,11,11,1,1,1,1,1,1,1,34,8,0,3,0,,0,1,5,218556,0
324   1  2,KH8,324,1,1462,1985,1026,36,5,1,0,1,5,11,11,1,0,1,0,1,1,0,31,2,0,1,0,,0,1,5,123471,0
324   2  2,KH8,324,2,1462,1984,1013,37,5,1,0,2,8,11,11,1,0,0,0,0,1,0,31,6,1,3,0,,0,0,4,83100,0
324   4  1,KH8,324,4,1462,1982,991,39,5,1,0,0,,14,11,1,0,1,1,0,1,0,31,2,0,0,0,,0,0,5,146748,0
324   5  2,KH8,324,5,1462,1986,1036,35,5,1,0,1,3,11,11,1,0,1,0,0,1,0,31,3,1,1,0,,0,0,4,49137,0
324   6  1,KH8,324,6,1462,1972,873,49,7,1,0,1,4,11,11,1,0,1,0,1,0,0,31,2,0,1,0,,0,1,4,96220,1
324   7  2,KH8,324,7,1462,1984,1017,37,5,1,0,2,7,11,11,1,0,0,0,0,0,0,31,2,0,3,0,,0,0,5,115857,0
324   8  2,KH8,324,8,1462,1980,965,41,6,1,0,1,6,11,11,1,1,1,1,1,1,0,31,6,1,2,0,,0,1,5,176173,0
324   9  2,KH8,324,9,1462,1979,952,42,6,1,0,0,,11,11,1,0,0,0,1,0,0,36,4,1,0,0,,0,0,4,106469,0
324   9  3,KH8,324,9,1462,2006,1276,15,1,1,0,1,5,11,11,1,0,0,0,1,0,0,36,4,1,1,0,,0,0,4,106469,0
324  10  1,KH8,324,10,1462,1982,993,39,5,1,0,1,4,71,11,1,0,0,0,0,1,0,31,4,0,1,0,,0,0,4,85443,0
324  10  2,KH8,324,10,1462,2005,1269,16,1,1,0,1,3,71,11,1,0,0,0,0,1,0,31,4,0,1,0,,0,1,4,85443,0
324  11  1,KH8,324,11,1462,1983,997,38,5,1,0,1,5,11,11,1,0,0,0,0,0,0,31,1,0,1,0,,0,1,4,88714,0
324  12  2,KH8,324,12,1462,1986,1042,35,5,1,0,1,6,14,11,1,0,0,0,0,0,0,31,2,0,2,0,,1,0,4,106021,0
324  13  1,KH8,324,13,1462,1983,999,38,5,1,0,0,,11,11,1,0,0,0,0,0,0,33,2,0,0,0,,0,0,4,98174,0
324  13  2,KH8,324,13,1462,2006,1276,15,1,1,0,2,7,11,11,1,0,0,0,0,0,0,33,2,0,3,0,,0,1,4,98174,0
324  14  2,KH8,324,14,1462,1979,960,41,6,1,0,1,3,71,11,1,0,0,0,0,1,0,31,5,1,1,0,,0,0,4,82564,0
324  15  2,KH8,324,15,1462,2000,1208,21,2,1,0,2,8,11,11,1,0,1,1,0,1,0,31,3,1,3,0,,0,1,5,172110,1
324  16  2,KH8,324,16,1462,1979,954,42,6,1,0,1,5,11,11,1,0,1,1,1,1,1,31,4,0,1,0,,0,1,5,184077,1
324  16  3,KH8,324,16,1462,1998,1181,23,2,1,0,3,4,11,11,1,0,1,1,1,1,1,31,4,0,5,0,,1,1,5,184077,1
324  17  2,KH8,324,17,1462,1990,1084,31,4,1,0,2,8,11,11,1,0,1,1,0,1,0,35,6,1,3,0,,0,0,5,150586,0
324  18  3,KH8,324,18,1462,1998,1182,23,2,1,0,2,9,14,11,1,0,1,1,0,1,0,31,6,1,3,0,,1,1,5,153752,0
324  19  1,KH8,324,19,1462,1990,1083,31,4,1,0,1,5,11,11,1,0,0,0,0,1,0,36,2,0,1,0,,1,0,5,140977,0
324  20  2,KH8,324,20,1462,1984,1015,37,5,1,0,1,6,11,11,1,0,1,1,1,1,1,31,5,1,2,0,,0,1,5,161499,1
324  22  2,KH8,324,22,1462,2002,1232,19,1,1,0,2,7,11,11,1,0,0,0,0,0,0,31,2,0,3,0,,0,1,4,85835,1
324  23  3,KH8,324,23,1462,1988,1061,33,4,1,0,3,4,11,11,1,0,1,0,1,1,1,31,6,1,5,0,,0,1,5,131477,1
324  24  2,KH8,324,24,1462,1974,897,47,7,1,0,1,3,11,11,1,0,0,1,1,1,1,31,6,1,1,0,,0,1,5,187881,1
324  24  3,KH8,324,24,1462,1996,1157,25,3,1,0,2,12,11,11,1,0,0,1,1,1,1,31,6,1,4,0,,1,1,5,187881,1
324  25  2,KH8,324,25,1462,2001,1216,20,2,1,0,2,9,11,11,1,0,1,1,1,1,0,31,6,1,3,0,,0,1,5,146874,0
324  25  3,KH8,324,25,1462,1992,1110,29,3,1,0,2,9,11,11,1,0,1,1,1,1,0,31,6,1,3,0,,0,0,5,146874,0
324  27  2,KH8,324,27,1462,1983,1000,38,5,1,0,1,5,11,11,1,0,1,1,0,1,0,31,5,1,1,0,,0,1,5,133814,0
324  28  2,KH8,324,28,1462,1985,1025,36,5,1,0,1,5,11,11,1,0,1,1,1,1,0,31,5,0,1,0,,0,0,5,128159,0
324  30  2,KH8,324,30,1462,1990,1083,31,4,1,0,2,12,11,11,1,0,0,1,0,1,1,31,3,1,4,0,,1,1,5,160528,0
325   1  2,KH8,325,1,1461,1990,1082,31,4,1,0,3,1,11,11,1,0,0,0,0,1,0,31,3,1,5,0,,0,1,5,114168,1
325   2  2,KH8,325,2,1461,1995,1142,26,3,1,0,2,8,11,11,1,0,1,0,1,1,0,31,4,1,3,0,,1,1,5,119539,0
325   3  2,KH8,325,3,1461,1994,1138,26,3,1,0,2,7,11,11,1,0,0,0,0,1,0,31,2,0,3,0,,1,1,5,117047,0
325   4  2,KH8,325,4,1461,1993,1118,28,3,1,0,1,3,14,11,1,0,1,0,0,1,0,31,2,0,1,0,,1,1,5,128417,0
325   6  2,KH8,325,6,1461,1991,1096,30,4,1,0,2,7,71,11,1,0,1,0,0,1,0,31,3,0,3,0,,0,1,4,96705,1
325   6  3,KH8,325,6,1461,1994,1129,27,3,1,0,2,9,71,11,1,0,1,0,0,1,0,31,3,0,3,0,,0,1,4,96705,0
325   7  1,KH8,325,7,1461,1976,913,45,7,1,0,2,12,11,11,1,0,1,0,0,1,0,31,6,1,4,0,,0,0,5,115233,0
325   7  4,KH8,325,7,1461,2003,1240,18,1,1,0,3,0,11,11,1,0,1,0,0,1,0,31,6,1,5,0,,0,1,5,115233,0
325   8  1,KH8,325,8,1461,1993,1122,28,3,1,0,1,4,11,11,1,0,0,0,0,1,0,31,2,0,1,0,,1,1,4,97474,0
325  10  1,KH8,325,10,1461,1994,1130,27,3,1,0,2,7,71,11,1,0,0,0,0,0,0,31,2,0,3,0,,0,1,4,77679,0
325  11  2,KH8,325,11,1461,1993,1118,28,3,1,0,2,7,11,11,1,0,0,0,0,1,0,31,2,0,3,0,,1,1,5,117047,0
325  12  2,KH8,325,12,1461,1992,1110,29,3,1,0,0,,14,11,1,0,1,0,0,1,0,31,3,1,0,0,,1,2,5,125538,0
325  13  1,KH8,325,13,1461,1985,1023,36,5,1,0,2,9,71,11,1,0,1,0,1,1,0,31,5,2,3,0,,1,1,4,109048,0
325  14  1,KH8,325,14,1461,1989,1077,32,4,1,0,2,8,71,11,1,0,0,0,0,1,0,31,2,0,3,0,,0,1,4,91200,1
325  15  1,KH8,325,15,1461,1983,1006,37,5,1,0,0,,71,11,1,0,0,0,1,1,0,31,3,0,0,0,,0,0,4,91450,0
325  16  2,KH8,325,16,1461,1982,994,38,5,1,0,0,,71,11,1,0,0,0,0,1,0,31,2,0,0,0,,1,1,4,111261,0
325  18  2,KH8,325,18,1461,1986,1033,35,5,1,0,1,6,71,11,1,0,0,0,0,1,0,31,2,0,2,0,,0,1,4,85967,0
325  19  2,KH8,325,19,1461,1983,997,38,5,1,0,1,6,11,11,1,0,0,0,0,1,0,31,4,1,2,0,,0,1,4,97260,1
325  19  3,KH8,325,19,1461,1986,1040,35,5,1,0,2,7,97,97,7,7,7,7,7,7,7,97,4,1,3,7,,0,1,4,97260,1
325  20  1,KH8,325,20,1461,1992,1110,29,3,1,0,2,8,14,11,1,0,1,0,1,1,0,31,2,0,3,0,,1,1,5,131546,0
325  21  1,KH8,325,21,1461,2000,1202,21,2,1,0,2,7,71,11,1,0,0,0,0,1,0,31,4,1,3,0,,1,1,5,133946,1
325  22  2,KH8,325,22,1461,1996,1155,25,3,1,0,2,7,71,11,1,0,0,0,0,1,0,31,2,0,3,0,,0,1,4,91200,1
325  23  1,KH8,325,23,1461,1976,919,45,7,1,0,1,6,11,11,1,0,1,0,0,1,0,31,2,0,2,0,,0,1,5,126346,0
325  23  2,KH8,325,23,1461,1999,1194,22,2,1,0,1,4,11,11,1,0,1,0,0,1,0,31,2,0,1,0,,1,1,5,126346,0
325  24  2,KH8,325,24,1461,1990,1086,31,4,1,0,1,6,71,11,1,0,0,0,0,1,0,31,2,0,2,0,,0,1,5,141032,0
325  25  2,KH8,325,25,1461,1986,1044,34,4,1,0,2,7,11,11,1,0,0,0,1,1,0,31,3,1,3,0,,0,0,4,99462,0
325  26  1,KH8,325,26,1461,1995,1143,26,3,1,0,1,4,71,11,1,0,0,0,0,1,0,31,2,0,1,0,,0,1,4,88829,0
325  27  2,KH8,325,27,1461,1996,1154,25,3,1,0,1,5,11,11,1,0,0,0,0,0,0,31,2,0,1,0,,1,1,4,105896,0
325  28  2,KH8,325,28,1461,1995,1150,25,3,1,0,1,5,14,11,1,0,0,0,0,1,0,31,3,0,1,0,,1,2,5,114292,0
325  29  2,KH8,325,29,1461,1991,1095,30,4,1,0,1,6,11,11,1,0,0,0,0,1,0,31,2,0,2,0,,1,1,5,117047,0
326   2  2,KH8,326,2,1462,1975,905,46,7,1,0,2,12,11,11,1,0,0,1,0,1,0,31,2,0,4,0,,0,1,5,143254,1
326   4  2,KH8,326,4,1462,1989,1073,32,4,1,0,3,4,11,11,1,0,1,1,0,1,1,31,5,2,5,0,,1,1,5,195998,0
326   5  2,KH8,326,5,1462,1986,1041,35,5,1,0,0,,11,11,1,0,1,0,0,1,0,31,4,2,0,0,,0,0,5,113321,0
326   7  2,KH8,326,7,1462,1987,1047,34,4,1,0,2,10,11,11,1,0,1,1,0,1,0,31,6,0,3,0,,1,0,5,162511,0
326   8  2,KH8,326,8,1462,1989,1070,32,4,1,0,3,4,11,11,1,0,0,1,0,1,0,31,5,2,5,0,,1,1,5,150496,1
326   9  2,KH8,326,9,1462,1980,961,41,6,1,0,2,9,11,11,1,0,1,1,0,1,0,31,5,0,3,0,,1,1,5,175005,0
326   9  3,KH8,326,9,1462,2001,1214,20,2,1,0,3,2,11,11,1,0,1,1,0,1,0,31,5,0,5,0,,1,1,5,175005,0
326  10  2,KH8,326,10,1462,1989,1075,32,4,1,0,2,9,11,11,1,0,1,1,0,1,0,31,4,2,3,0,,0,1,5,121268,1
326  11  2,KH8,326,11,1462,1975,910,46,7,1,0,0,,11,11,1,1,1,1,0,1,0,33,7,0,0,0,,0,0,5,173066,1
326  11  3,KH8,326,11,1462,1999,1190,22,2,1,0,2,10,11,11,1,1,1,1,0,1,0,33,7,0,3,0,,1,1,5,173066,1
326  11  4,KH8,326,11,1462,2000,1211,20,2,1,0,2,7,11,11,1,1,1,1,0,1,0,33,7,0,3,0,,0,1,5,173066,0
326  11  5,KH8,326,11,1462,2003,1240,18,1,1,0,2,10,11,11,1,1,1,1,0,1,0,33,7,0,3,0,,0,1,5,173066,0
326  12  2,KH8,326,12,1462,1972,866,49,7,1,0,2,7,11,11,1,0,0,1,0,1,0,31,4,0,3,0,,0,1,5,166621,0
326  13  2,KH8,326,13,1462,1982,988,39,5,1,0,2,8,14,11,1,1,1,1,1,1,1,31,8,0,3,0,,1,1,5,177269,0
326  13  7,KH8,326,13,1462,2001,1217,20,2,1,0,2,7,14,11,1,1,1,1,1,1,1,31,8,0,3,0,,0,1,5,177269,0
326  14  1,KH8,326,14,1462,1983,1006,38,5,1,0,1,2,14,11,1,0,0,0,0,0,0,31,1,0,1,0,,0,0,4,108899,0
326  15  2,KH8,326,15,1462,1979,950,42,6,1,0,1,3,11,11,1,1,1,1,0,1,0,31,4,1,1,0,,0,1,5,152091,0
326  15  3,KH8,326,15,1462,1983,1007,37,5,1,0,0,,11,11,1,1,1,1,0,1,0,31,4,1,0,0,,1,1,5,152091,1
326  17  2,KH8,326,17,1462,2001,1214,20,2,1,0,2,12,11,11,1,0,0,0,0,1,0,31,2,0,4,0,,1,1,5,132096,0
326  18  2,KH8,326,18,1462,1982,988,39,5,1,0,1,5,11,11,1,0,1,1,0,1,1,31,4,0,1,0,,0,1,5,152613,0
326  19  3,KH8,326,19,1462,1981,982,40,6,1,0,2,8,11,11,1,0,1,1,1,1,1,33,6,1,3,0,,0,1,5,185947,0
326  20  2,KH8,326,20,1462,1976,913,45,7,1,0,3,6,11,11,1,0,1,1,0,1,1,31,4,1,5,0,,1,1,5,173342,0
326  21  2,KH8,326,21,1462,1982,990,39,5,1,0,3,4,11,11,1,0,1,1,1,1,1,31,3,0,5,0,,1,1,5,199795,1
326  22  2,KH8,326,22,1462,1973,882,48,7,1,0,2,12,14,11,1,1,1,1,1,1,1,35,4,0,4,0,,1,0,5,206534,0
326  22  4,KH8,326,22,1462,1999,1190,22,2,1,0,3,3,14,11,1,1,1,1,1,1,1,35,4,0,5,0,,1,0,5,206534,0
326  23  2,KH8,326,23,1462,1988,1057,33,4,1,0,2,9,11,11,1,0,0,1,0,1,0,31,2,0,3,0,,0,1,5,142398,1
326  24  2,KH8,326,24,1462,1990,1090,31,4,1,0,3,4,11,11,1,0,0,1,1,1,1,31,2,0,5,0,,1,1,5,126575,1
326  25  3,KH8,326,25,1462,1988,1059,33,4,1,0,3,4,11,11,1,0,1,1,1,1,0,31,7,1,5,0,,1,1,5,147712,0
326  25  4,KH8,326,25,1462,1992,1110,29,3,1,0,3,2,11,11,1,0,1,1,1,1,0,31,7,1,5,0,,1,1,5,147712,1
326  26  2,KH8,326,26,1462,1986,1034,35,5,1,0,3,4,11,11,1,0,1,1,1,1,1,33,5,2,5,0,,1,1,5,207687,1
326  27  2,KH8,326,27,1462,1982,990,39,5,1,0,1,5,11,11,1,0,1,1,1,1,0,31,6,0,1,0,,0,1,5,175255,0
326  27  3,KH8,326,27,1462,2000,1212,20,2,1,0,3,3,11,11,1,0,1,1,1,1,0,31,6,0,5,0,,1,1,5,175255,0
326  27  4,KH8,326,27,1462,2004,1258,17,1,1,0,2,11,11,11,1,0,1,1,1,1,0,31,6,0,3,0,,0,0,5,175255,0
326  28  2,KH8,326,28,1462,1990,1081,31,4,1,0,3,4,14,11,1,0,1,1,0,1,0,31,3,0,5,0,,1,0,5,176408,0
326  28  3,KH8,326,28,1462,1995,1149,26,3,1,0,3,4,14,11,1,0,1,1,0,1,0,31,3,0,5,0,,1,0,5,176408,0
326  29  2,KH8,326,29,1462,1984,1010,37,5,1,0,2,10,11,11,1,0,0,1,0,1,0,31,4,0,3,0,,1,1,5,159296,0
326  30  3,KH8,326,30,1462,1987,1052,34,4,1,0,2,12,11,11,1,0,1,0,0,1,0,31,5,1,4,0,,0,1,5,131249,0
328   1  2,KH8,328,1,1462,1980,961,41,6,1,0,1,2,11,11,1,0,0,1,1,0,1,31,7,2,1,0,,0,1,5,155369,0
328   1  3,KH8,328,1,1462,2006,1275,15,1,1,0,2,7,11,11,1,0,0,1,1,0,1,31,7,2,3,0,,0,1,5,155369,0
328   2  2,KH8,328,2,1462,1998,1182,23,2,1,0,2,9,71,11,1,0,0,0,0,1,0,22,4,1,3,0,,0,1,4,104512,0
328   3  2,KH8,328,3,1462,1998,1177,23,2,1,0,2,9,11,11,1,0,0,0,0,1,0,22,3,1,3,0,,0,0,5,127864,0
328   4  2,KH8,328,4,1462,1980,970,41,6,1,0,2,8,71,11,1,0,1,1,0,1,1,31,6,0,3,0,,0,1,5,175524,0
328   5  2,KH8,328,5,1462,1987,1051,34,4,1,0,2,7,11,11,1,0,0,1,1,1,1,31,5,1,3,0,,0,0,5,121606,0
328   6  1,KH8,328,6,1462,1993,1120,28,3,1,0,1,5,14,11,1,0,1,1,0,1,0,35,2,0,1,0,,0,0,5,173042,0
328   6  2,KH8,328,6,1462,1998,1180,23,2,1,0,1,6,14,11,1,0,1,1,0,1,0,35,2,0,2,0,,1,0,5,173042,0
328   7  3,KH8,328,7,1462,1999,1197,22,2,1,0,3,3,11,11,1,0,1,1,0,1,1,31,4,0,5,0,,1,1,5,197990,0
328   8  1,KH8,328,8,1462,1982,992,39,5,1,0,3,6,11,11,1,0,1,1,1,1,1,36,4,1,5,0,,1,1,5,222917,1
328   9  3,KH8,328,9,1462,2003,1243,18,1,1,0,2,11,11,11,1,1,0,1,0,1,0,33,6,0,3,0,,1,1,5,146770,0
328   9  6,KH8,328,9,1462,2006,1273,15,1,1,0,2,8,11,11,1,1,0,1,0,1,0,33,6,0,3,0,,0,1,5,146770,0
328  10  2,KH8,328,10,1462,2000,1210,21,2,1,0,1,6,71,11,1,1,0,0,0,1,0,36,7,3,2,0,,0,0,4,101410,1
328  11  2,KH8,328,11,1462,1980,963,41,6,1,0,0,,11,11,1,0,1,1,0,1,0,31,3,0,0,0,,0,0,5,123607,0
328  11  3,KH8,328,11,1462,1999,1190,22,2,1,0,2,12,11,11,1,0,1,1,0,1,0,31,3,0,4,0,,0,0,5,123607,0
328  12  3,KH8,328,12,1462,1994,1137,27,3,1,0,3,4,11,11,1,0,0,1,1,1,0,31,3,0,5,0,,1,1,5,156011,0
328  16  2,KH8,328,16,1462,1992,1108,29,3,1,0,1,6,11,11,1,0,0,0,1,1,0,31,4,0,2,0,,0,1,4,109854,0
328  17  2,KH8,328,17,1462,1980,970,41,6,1,0,2,9,11,11,1,0,1,1,1,1,1,31,7,0,3,0,,1,1,5,177021,0
328  17  3,KH8,328,17,1462,2000,1210,21,2,1,0,3,3,11,11,1,0,1,1,1,1,1,31,7,0,5,0,,1,1,5,177021,0
328  17  4,KH8,328,17,1462,2002,1236,18,1,1,0,2,12,11,11,1,0,1,1,1,1,1,31,7,0,4,0,,0,1,5,177021,0
328  18  1,KH8,328,18,1462,1977,933,44,6,1,0,2,9,71,11,1,0,1,1,1,1,1,31,4,0,3,0,,1,1,5,151901,0
328  18  3,KH8,328,18,1462,2001,1223,19,1,1,0,2,12,71,11,1,0,1,1,1,1,1,31,4,0,4,0,,1,1,5,151901,0
328  19  2,KH8,328,19,1462,1980,964,41,6,1,0,1,4,11,11,1,0,1,1,1,1,1,31,8,0,1,0,,0,1,5,157884,0
328  20  2,KH8,328,20,1462,1981,973,40,6,1,0,2,9,14,11,1,0,1,1,1,1,1,35,7,0,3,0,,1,0,5,153990,0
328  21  2,KH8,328,21,1462,1988,1059,33,4,1,0,2,8,11,11,1,0,1,0,0,1,0,31,3,0,3,0,,0,1,4,78649,0
328  22  2,KH8,328,22,1462,1986,1034,35,5,1,0,1,6,71,11,1,0,0,1,0,1,1,31,7,1,2,0,,1,1,5,122958,1
328  22  5,KH8,328,22,1462,2001,1224,19,1,1,0,2,12,71,11,1,0,0,1,0,1,1,31,7,1,4,0,,0,1,5,122958,1
328  24  2,KH8,328,24,1462,1981,977,40,6,1,0,0,,71,11,1,0,0,0,0,1,0,31,4,1,0,0,,0,1,4,57711,1
328  26  1,KH8,328,26,1462,1987,1052,34,4,1,0,0,,11,11,1,0,0,1,1,1,1,31,7,1,0,0,,0,1,5,120435,0
328  28  2,KH8,328,28,1462,1996,1155,25,3,1,0,2,9,14,11,1,0,1,1,1,1,1,31,4,2,3,0,,1,0,5,128459,0
328  29  2,KH8,328,29,1462,1972,866,49,7,1,0,1,4,11,11,1,0,0,1,0,1,0,31,5,0,1,0,,0,0,5,128264,0
328  29  3,KH8,328,29,1462,1995,1147,26,3,1,0,3,4,11,11,1,0,0,1,0,1,0,31,5,0,5,0,,1,1,5,128264,0
328  29  5,KH8,328,29,1462,2000,1206,21,2,1,0,2,12,11,11,1,0,0,1,0,1,0,31,5,0,4,0,,0,1,5,128264,0
328  30  1,KH8,328,30,1462,1975,906,46,7,1,0,2,9,71,11,1,0,1,1,0,1,0,35,7,1,3,0,,0,1,5,161882,0
328  30  3,KH8,328,30,1462,1993,1124,28,3,1,0,2,9,71,11,1,0,1,1,0,1,0,35,7,1,3,0,,0,1,5,161882,0
328  30  4,KH8,328,30,1462,1995,1144,26,3,1,0,2,9,71,11,1,0,1,1,0,1,0,35,7,1,3,0,,1,1,5,161882,1
328  30  5,KH8,328,30,1462,2003,1247,17,1,1,0,2,11,71,11,1,0,1,1,0,1,0,35,7,1,3,0,,0,1,5,161882,0
329   1  2,KH8,329,1,1461,1975,903,46,7,1,0,2,11,11,11,1,0,0,1,0,1,1,31,5,0,3,0,,1,1,5,123462,0
329   1  3,KH8,329,1,1461,1994,1132,27,3,1,0,3,4,11,11,1,0,0,1,0,1,1,31,5,0,5,0,,1,1,5,123462,0
329   1  4,KH8,329,1,1461,1998,1186,22,2,1,0,3,4,11,11,1,0,0,1,0,1,1,31,5,0,5,0,,1,1,5,123462,0
329   2  2,KH8,329,2,1461,1997,1172,24,2,1,0,3,4,71,11,1,0,0,0,0,1,0,31,2,0,5,0,,1,1,5,135925,0
329   3  2,KH8,329,3,1461,1988,1061,33,4,1,0,1,4,11,11,1,0,0,0,1,1,0,31,5,1,1,0,,0,0,5,136203,1
329   6  3,KH8,329,6,1461,2003,1245,18,1,1,0,2,9,14,11,1,0,1,1,0,1,0,31,4,0,3,0,,0,0,5,113387,1
329   7  2,KH8,329,7,1461,1977,926,44,6,1,0,1,4,11,11,1,0,1,1,1,1,0,31,4,1,1,0,,0,1,5,151931,0
329   8  2,KH8,329,8,1461,1983,1003,38,5,1,0,1,6,11,11,1,0,1,0,1,1,0,31,4,1,2,0,,0,1,4,88741,1
329  10  2,KH8,329,10,1461,1980,964,41,6,1,0,1,4,71,11,1,0,0,0,0,0,0,31,3,0,1,0,,0,0,2,-15829,0
329  11  2,KH8,329,11,1461,1976,920,45,7,1,0,1,4,11,11,1,0,1,0,1,1,0,31,3,0,1,0,,0,1,4,59469,0
329  12  2,KH8,329,12,1461,1979,949,42,6,1,0,2,8,71,11,1,0,1,1,0,1,0,31,5,0,3,0,,0,1,5,127528,0
329  12  3,KH8,329,12,1461,2000,1202,21,2,1,0,3,2,71,11,1,0,1,1,0,1,0,31,5,0,5,0,,1,1,5,127528,0
329  12  4,KH8,329,12,1461,2004,1252,17,1,1,0,2,11,71,11,1,0,1,1,0,1,0,31,5,0,3,0,,1,1,5,127528,0
329  13  2,KH8,329,13,1461,1979,952,42,6,1,0,1,3,11,11,1,0,1,0,0,1,0,31,4,0,1,0,,0,1,4,60799,1
329  13  3,KH8,329,13,1461,2002,1227,19,1,1,0,2,8,11,11,1,0,1,0,0,1,0,31,4,0,3,0,,0,1,4,60799,1
329  14  1,KH8,329,14,1461,1993,1121,28,3,1,0,2,7,14,11,1,0,1,0,0,1,0,31,1,0,3,0,,0,0,5,116324,0
329  15  1,KH8,329,15,1461,1985,1028,36,5,1,0,2,9,11,11,1,0,1,1,0,1,0,31,4,0,3,0,,0,0,5,116948,0
329  16  2,KH8,329,16,1461,1988,1057,33,4,1,0,3,4,11,11,1,0,0,0,1,1,0,31,3,0,5,0,,1,1,5,135733,0
329  20  2,KH8,329,20,1461,1989,1072,32,4,1,0,0,,71,11,1,0,0,0,0,1,0,31,3,0,0,0,,1,1,3,8464,0
329  21  2,KH8,329,21,1461,1995,1148,26,3,1,0,2,8,11,11,1,0,0,0,1,1,0,31,2,0,3,0,,1,1,3,32348,0
